"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"China","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","20","9"
"China","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","20","3"
"China","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","22","4"
"China","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","22","5"
"China","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","22","10"
"China","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","22","6"
"China","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","22","7"
"China","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","22","11"
"China","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","21","8"
"Colombia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","8","1"
"Colombia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Colombia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Colombia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Colombia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Colombia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Colombia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Colombia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Colombia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","12","8"
"Comoros","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","3","1"
"Comoros","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","3","2"
"Comoros","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","3","9"
"Comoros","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Comoros","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Congo","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Congo","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","9","9"
"Congo","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Congo","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Congo","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Congo","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Congo","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Congo","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","12","11"
"Congo","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","2","8"
"Congo Dem. Rep.","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","8","1"
"Congo Dem. Rep.","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Congo Dem. Rep.","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Congo Dem. Rep.","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Costa Rica","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","39","1"
"Costa Rica","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","39","2"
"Costa Rica","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","35","9"
"Costa Rica","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","35","3"
"Costa Rica","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","35","4"
"Costa Rica","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","32","5"
"Costa Rica","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","19","10"
"Costa Rica","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","19","6"
"Costa Rica","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","19","7"
"Costa Rica","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","19","11"
"Costa Rica","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","16","8"
"Côte d’Ivoire","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Côte d’Ivoire","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Côte d’Ivoire","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","9","9"
"Côte d’Ivoire","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Côte d’Ivoire","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Côte d’Ivoire","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","9","5"
"Côte d’Ivoire","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Côte d’Ivoire","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Côte d’Ivoire","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Côte d’Ivoire","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Croatia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","22","1"
"Croatia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","22","2"
"Croatia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","22","9"
"Croatia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","18","3"
"Croatia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","21","4"
"Croatia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","21","5"
"Croatia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","21","10"
"Croatia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","21","6"
"Croatia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Croatia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Croatia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Cuba","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","36","1"
"Cuba","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","36","2"
"Cuba","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","36","9"
"Cuba","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","36","3"
"Cuba","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","36","4"
"Cuba","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","28","5"
"Cuba","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","28","10"
"Cuba","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","28","6"
"Cuba","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","28","7"
"Cuba","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","28","11"
"Cuba","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","23","8"
"Cyprus","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","14","1"
"Cyprus","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","14","2"
"Cyprus","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","16","9"
"Cyprus","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Cyprus","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Cyprus","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","11","5"
"Cyprus","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Cyprus","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","7","6"
"Cyprus","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Cyprus","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Cyprus","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Czech Republic","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","16","1"
"Czech Republic","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Czech Republic","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Czech Republic","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","17","3"
"Czech Republic","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","17","4"
"Czech Republic","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"Czech Republic","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","15","10"
"Czech Republic","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","15","6"
"Czech Republic","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","15","7"
"Czech Republic","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","15","11"
"Czech Republic","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","15","8"
"Denmark","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","37","1"
"Denmark","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","37","2"
"Denmark","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","37","9"
"Denmark","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","38","3"
"Denmark","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","38","4"
"Denmark","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","38","5"
"Denmark","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","37","10"
"Denmark","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","37","6"
"Denmark","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","37","7"
"Denmark","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","37","11"
"Denmark","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","33","8"
"Djibouti","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","11","1"
"Djibouti","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","11","2"
"Djibouti","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Djibouti","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Djibouti","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Djibouti","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Djibouti","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Djibouti","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Djibouti","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Djibouti","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Djibouti","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Dominica","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","13","1"
"Dominica","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","13","2"
"Dominica","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Dominica","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","19","3"
"Dominica","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","19","4"
"Dominica","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","19","5"
"Dominica","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","19","10"
"Dominica","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","9","7"
"Dominica","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","9","11"
"Dominica","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","9","8"
"Dominican Republic","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","20","1"
"Dominican Republic","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","20","2"
"Dominican Republic","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Dominican Republic","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","17","3"
"Dominican Republic","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","17","4"
"Dominican Republic","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"Dominican Republic","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","16","10"
"Dominican Republic","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","16","6"
"Dominican Republic","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","16","7"
"Dominican Republic","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","16","11"
"Dominican Republic","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","12","8"
"Ecuador","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","25","1"
"Ecuador","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Ecuador","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","16","9"
"Ecuador","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","16","3"
"Ecuador","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","16","4"
"Ecuador","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","15","5"
"Ecuador","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","15","10"
"Ecuador","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","15","6"
"Ecuador","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","17","7"
"Ecuador","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","17","11"
"Egypt","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","2","1"
"Egypt","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","2","2"
"Egypt","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","3","9"
"Egypt","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","2","3"
