"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"United States of America","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.2","77"
"United States of America","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.9","77"
"Uruguay","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.2",""
"Uruguay","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","78"
"Uruguay","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","78"
"Uruguay","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","78"
"Uruguay","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","78"
"Uruguay","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","78"
"Uruguay","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","78"
"Uruguay","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","78"
"Uruguay","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","78"
"Uruguay","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.2",""
"Uruguay","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","78"
"Uruguay","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","78"
"Uruguay","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","78"
"Uruguay","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","78"
"Uruguay","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0","78"
"Uruguay","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0","78"
"Uruguay","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1","78"
"Uruguay","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1",""
"Uruguay","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2",""
"Uruguay","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2",""
"Uruguay","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3","78"
"Uruguay","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.2",""
"Uruguay","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.4",""
"Uzbekistan","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","9"
"Uzbekistan","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.6",""
"Uzbekistan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.1",""
"Uzbekistan","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2",""
"Uzbekistan","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4",""
"Uzbekistan","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6",""
"Uzbekistan","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.8",""
"Uzbekistan","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.8",""
"Uzbekistan","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.9",""
"Uzbekistan","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.1",""
"Uzbekistan","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.1",""
"Uzbekistan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.2","2"
"Vanuatu","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","89.2","2"
"Venezuela","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","58"
"Venezuela","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","58"
"Venezuela","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","58"
"Venezuela","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","58"
"Venezuela","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","58"
"Venezuela","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","58"
"Venezuela","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","58"
"Venezuela","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","58"
"Venezuela","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","58"
"Venezuela","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4","58"
"Vietnam","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.8",""
"Yemen","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","85.6","4"
"Yemen","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","84.4",""
"Zambia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.6",""
"Zambia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.3","4"
"Zambia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.8","79"
"Zanzibar","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3",""
"Zimbabwe","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.7",""
"Zimbabwe","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","30"

"fnSeqID","Footnote"
"1","Final figure, incomplete or questionable reliability. For urban/rural distribution data refer to the settled population based on the 1979 Population Census; an estimated 1.5 million nomads are not included."
"2","De jure population."
"3","De jure population. Including armed forces stationed in the area."
"4","Final figure, incomplete or questionable reliability."
"5","The methodology used for calculating the number of the de facto and de jure population in the 2001 census data differs as follows from the methodology used in previous censuses: the duration that defines a person as being ' temporary present '."
"6","De jure population. For resident population only."
"7","Census data have not been adjusted for underenumeration."
"8","De jure population. Data include persons in remote areas military personnel outside the country merchant seamen at sea civilian seasonal workers outside the country and other civilians outside the country and exclude nomads foreign military civilian aliens temporarily in the country transients on ships and Indian jungle population."
"9","Provisional figure."
"10","De jure population. Final figure, incomplete or questionable reliability."
"11","Estimate from sample survey. Excluding foreign diplomatic personnel and their dependants."
"12","Excluding foreign diplomatic personnel and their dependants."
"13","Estimate from sample survey. For 1996 based on results of a sample survey."
"14","Final figure, incomplete or questionable reliability. Excluding foreign diplomatic personnel and their dependants."
"15","De jure population. Because of rounding totals are not in all cases the sum of the parts."
"16","De jure population. For statistical purposes the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR) Macao Special Administrative Region (Macao SAR) and Taiwan province of China."
"17","Census result excluding Mayotte."
"18","Final figure, incomplete or questionable reliability. Excluding nomadic Indian tribes."
"19","Excluding nomadic Indian tribes."
"20","The urban and rural population was not revised."
"21","A dispute exists between the governments of Argentina and the United Kingdom of Great Britain and Northern Ireland concerning sovereignty over the Falkland Islands (Malvinas)."
"22","Excluding dependencies of which South Georgia had an estimated population of 499 in 1964 (494 males 5 females)."
"23","De jure population. Population statistics are compiled from registers."
"24","De jure population. Excluding Overseas Departments namely French Guiana Guadeloupe Martinique and Reunion shown separately. De jure population but excluding diplomatic personnel outside the country and including members of alien armed forces not living in military camps and foreign diplomatic personnel not living in embassies or consulates."
"25","De jure population. All data shown pertaining to Germany prior to 3 October 1990 are indicated separately for the Federal Republic of Germany and the former German Democratic Republic based on their respective territories at the time indicated."
"26","Census data including armed forces stationed outside the country but excluding alien armed forces stationed in the area."
"27","Final figure, incomplete or questionable reliability. Including data for the Indian-held part of Jammu and Kashmir the final status of which has not yet been determined."
"28","Including data for the Indian-held part of Jammu and Kashmir the final status of which has not yet been determined."
"29","The figure includes an estimated population of 459 557 persons in urban and 1 857 659 persons in rural areas that were not directly enumerated and a population of 566 403 persons in urban and 1 717 578 persons in rural areas that decline the participation. Also included are 421 399 non permanent residents (the homeless the crew of ships carrying national flag boat/floating house people remote located tribesmen and refugees.)"
"30","Estimate from sample survey."
"31","For 1990 figures provided by Indonesia include East Timor."
"32","De jure population. Final figure, incomplete or questionable reliability. Data relate to the Iranian Year which begins on 21 March and ends on 20 March of the following year."
"33","For the 1997 population census data exclude population in three autonomous provinces in the north of the country."
"34","De jure population. Including data for East Jerusalem and Israeli residents in certain other territories under occupation by Israeli military forces since June 1967."
"35","Including data for East Jerusalem and Israeli residents in certain other territories under occupation by Israeli military forces since June 1967."
"36","Excluding diplomatic personnel outside the country and foreign military and civilian personnel and their dependants stationed in the area."
"37","Excluding data for Jordanian territory under occupation since June 1967 by Israeli military forces. Excluding foreigners including registered Palestinian refugees."
"38","Unrevised data."
"39","Urban/Rural: Places with 50 000 or more inhabitants are usually considered urban in Korea. However the census results are composed in the basis of the minor administrative divisions such as Dongs (mostly urban areas) and Eups or Myeons (rural areas) rather than urban or rural residences. In this report urban refers to Dongs and rural refers to Eups and Myeons."
"40","Excluding alien armed forces civilian aliens employed by armed forces foreign diplomatic personnel and their dependants and Korean diplomatic personnel and their dependants outside the country."
"41","Estimate from sample survey, de jure population."
"42","De jure population. Excluding Malaysian citizens and permanent residents who were away or intended to be away from the country for more than six months. Excluding Malaysian military."
"43","Census results have been adjusted for underenumeration estimated at 5.1 per cent."
"44","Final figure, incomplete or questionable reliability. Data for urban refer to 170 towns out of 254 towns."
"45","Estimate from sample survey. Data refer to household population based on population changes and fertility survey 1991."
"46","The number of males and / or females excludes persons whose sex is not stated (18 urban 19 rural)."
"47","De jure population. Census result based on compilation of continuous accounting and sample surveys."
"48","De jure population. Series not strictly comparable due to differences of definitions of ''urban''."
"49","For 1991 excluding diplomatic personnel and armed forces stationed outside country the latter numbering 1936 at 1966 census; also excluding alien armed forces within the country."
"50","De jure population. Since the 1988 population census urban areas refer to the capital city and to capitals of the departments and districts."
"51","De jure population. Final figure, incomplete or questionable reliability. Since the 1988 population census urban areas refer to the capital city and to capitals of the departments and districts."
"52","De jure population. Including residents temporarily outside the country."
"53","Excluding data for the Pakistan-held part of Jammu and Kashmir the final status of which has not yet been determined."
"54","Final figure, incomplete or questionable reliability. Excluding data for the Pakistan-held part of Jammu and Kashmir the final status of which has not yet been determined."
"55","Comprising eastern part of New Guinea the Bismarck Archipelago Bougainville and Buka of Solomon Islands group and about 600 smaller islands."
"56","Census data exclude adjustment for underenumeration."
"57","Final figure, incomplete or questionable reliability. Excluding Indian jungle population."
"58","Excluding Indian jungle population."
"59","Final figure, incomplete or questionable reliability. Unrevised data."
"60","De jure population. Provisional figure."
"61","Average year data for 2000-2001 contain revised data according to the final results of population census 2002."
"62","Excluding civilian aliens within country but including civilian nationals temporarily outside country."
"63","Including the Azores and Madeira Islands."
"64","De jure population. Data do not include information for Transnistria and the municipality of Bender."
"65","Population statistics are compiled from registers."
"66","De jure population. From 2002 without data for Kosovo and Metohia."
"67","De jure population. Beginning with 1998 estimates of Kosovo and Metohia computed on the basis of natural increases from year 1997."
"68","Estimate from sample survey. Based on results of a Socio Economic Survey."
"69","Final figure, incomplete or questionable reliability. Mid-year estimates have been adjusted for underenumeration at latest census."
"70","For 1996 census results have been adjusted for underenumeration estimated at 6.8 per cent."
"71","For 1991 excluding Bophuthatswana Transhei and Venda."
"72","Excluding Bophuthatswana Ciskei Transkei and Venda."
"73","De jure population. Provisional figure. The previous census was conducted only 16 months earlier (on 31 Mar 2003) but it was repeated because all of its data were destroyed in a fire before they could be fully processed analyzed and reported."
"74","Data exclude adjustment for underenumeration."
"75","Including Palestinian refugees."
"76","Final figure, incomplete or questionable reliability. Including Palestinian refugees."
"77","De jure population. Excluding armed forces overseas and civilian citizens absent from country for an extended period of time."
"78","Mid-year estimates have been adjusted for underenumeration at latest census."
"79","Series not strictly comparable due to differences of definitions of ''urban''."
