"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"United States of America","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.8","75"
"Uruguay","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","77.3",""
"Uruguay","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","75.6","76"
"Uruguay","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","75.4","76"
"Uruguay","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","75.2","76"
"Uruguay","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","75.0","76"
"Uruguay","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.8","76"
"Uruguay","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.5","76"
"Uruguay","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.3","76"
"Uruguay","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","73.9","76"
"Uruguay","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","75.5",""
"Uruguay","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","73.6","76"
"Uruguay","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","73.5","76"
"Uruguay","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","73.7","76"
"Uruguay","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.0","76"
"Uruguay","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.2","76"
"Uruguay","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.3","76"
"Uruguay","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","74.0","76"
"Uruguay","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","73.4",""
"Uruguay","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","72.5",""
"Uruguay","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","71.4",""
"Uruguay","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","70.3","76"
"Uruguay","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","72.6",""
"Uruguay","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","69.0",""
"Uzbekistan","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","9"
"Uzbekistan","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.7",""
"Uzbekistan","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.9",""
"Uzbekistan","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0",""
"Uzbekistan","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1",""
"Uzbekistan","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3",""
"Uzbekistan","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5",""
"Uzbekistan","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7",""
"Uzbekistan","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0",""
"Uzbekistan","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9",""
"Uzbekistan","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1",""
"Uzbekistan","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.3","2"
"Vanuatu","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.2","2"
"Venezuela","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.4","56"
"Venezuela","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.2","56"
"Venezuela","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","84.8","56"
"Venezuela","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","86.1","56"
"Venezuela","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","87.4","56"
"Vietnam","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.3",""
"Yemen","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3","4"
"Yemen","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.8",""
"Zambia","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.5",""
"Zambia","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.3","4"
"Zambia","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.9","77"
"Zanzibar","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.0",""
"Zimbabwe","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.5",""
"Zimbabwe","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.9","30"

"fnSeqID","Footnote"
"1","Final figure, incomplete or questionable reliability. For urban/rural distribution data refer to the settled population based on the 1979 Population Census; an estimated 1.5 million nomads are not included."
"2","De jure population."
"3","De jure population. Including armed forces stationed in the area."
"4","Final figure, incomplete or questionable reliability."
"5","The methodology used for calculating the number of the de facto and de jure population in the 2001 census data differs as follows from the methodology used in previous censuses: the duration that defines a person as being ' temporary present '"
"6","De jure population. For resident population only."
"7","Census data have not been adjusted for underenumeration."
"8","De jure population. Data include persons in remote areas military personnel outside the country merchant seamen at sea civilian seasonal workers outside the country and other civilians outside the country and exclude nomads foreign military civilian aliens temporarily in the country transients on ships and Indian jungle population."
"9","Provisional figure."
"10","De jure population. Final figure, incomplete or questionable reliability."
"11","Estimate from sample survey. Excluding foreign diplomatic personnel and their dependants."
"12","Excluding foreign diplomatic personnel and their dependants."
"13","Estimate from sample survey. For 1996 based on results of a sample survey."
"14","Final figure, incomplete or questionable reliability. Excluding foreign diplomatic personnel and their dependants."
"15","De jure population. Because of rounding totals are not in all cases the sum of the parts."
"16","De jure population. For statistical purposes the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR) Macao Special Administrative Region (Macao SAR) and Taiwan province of China."
"17","Census result excluding Mayotte."
"18","Final figure, incomplete or questionable reliability. Excluding nomadic Indian tribes."
"19","Excluding nomadic Indian tribes."
"20","The urban and rural population was not revised."
"21","A dispute exists between the governments of Argentina and the United Kingdom of Great Britain and Northern Ireland concerning sovereignty over the Falkland Islands (Malvinas)."
"22","Excluding dependencies of which South Georgia had an estimated population of 499 in 1964 (494 males 5 females)."
"23","De jure population. Population statistics are compiled from registers."
"24","De jure population. Excluding Overseas Departments namely French Guiana Guadeloupe Martinique and Reunion shown separately. De jure population but excluding diplomatic personnel outside the country and including members of alien armed forces not living in military camps and foreign diplomatic personnel not living in embassies or consulates."
"25","De jure population. All data shown pertaining to Germany prior to 3 October 1990 are indicated separately for the Federal Republic of Germany and the former German Democratic Republic based on their respective territories at the time indicated."
"26","Census data including armed forces stationed outside the country but excluding alien armed forces stationed in the area."
"27","Final figure, incomplete or questionable reliability. Including data for the Indian-held part of Jammu and Kashmir the final status of which has not yet been determined."
"28","Including data for the Indian-held part of Jammu and Kashmir the final status of which has not yet been determined."
"29","The figure includes an estimated population of 459 557 persons in urban and 1 857 659 persons in rural areas that were not directly enumerated and a population of 566 403 persons in urban and 1 717 578 persons in rural areas that decline the participation. Also included are 421 399 non permanent residents (the homeless the crew of ships carrying national flag boat/floating house people remote located tribesmen and refugees.)"
"30","Estimate from sample survey."
"31","For 1990 figures provided by Indonesia include East Timor."
"32","De jure population. Final figure, incomplete or questionable reliability. Data relate to the Iranian Year which begins on 21 March and ends on 20 March of the following year."
"33","For the 1997 population census data exclude population in three autonomous provinces in the north of the country."
"34","De jure population. Including data for East Jerusalem and Israeli residents in certain other territories under occupation by Israeli military forces since June 1967."
"35","Including data for East Jerusalem and Israeli residents in certain other territories under occupation by Israeli military forces since June 1967."
"36","Excluding diplomatic personnel outside the country and foreign military and civilian personnel and their dependants stationed in the area."
"37","Excluding data for Jordanian territory under occupation since June 1967 by Israeli military forces. Excluding foreigners including registered Palestinian refugees."
"38","Unrevised data."
"39","Urban/Rural: Places with 50 000 or more inhabitants are usually considered urban in Korea. However the census results are composed in the basis of the minor administrative divisions such as Dongs (mostly urban areas) and Eups or Myeons (rural areas) rather than urban or rural residences. In this report urban refers to Dongs and rural refers to Eups and Myeons."
"40","Excluding alien armed forces civilian aliens employed by armed forces foreign diplomatic personnel and their dependants and Korean diplomatic personnel and their dependants outside the country."
"41","Estimate from sample survey, de jure population."
"42","De jure population. Excluding Malaysian citizens and permanent residents who were away or intended to be away from the country for more than six months. Excluding Malaysian military"
"43","Census results have been adjusted for underenumeration estimated at 5.1 per cent."
"44","Final figure, incomplete or questionable reliability. Data for rural refer to 62 townships out of 158 townships."
"45","Estimate from sample survey. Data refer to household population based on population changes and fertility survey 1991."
"46","The number of males and / or females excludes persons whose sex is not stated (18 urban 19 rural)."
"47","De jure population. Census result based on compilation of continuous accounting and sample surveys."
"48","De jure population. Series not strictly comparable due to differences of definitions of ''urban''."
"49","For 1991 excluding diplomatic personnel and armed forces stationed outside country the latter numbering 1936 at 1966 census; also excluding alien armed forces within the country."
"50","De jure population. Including residents temporarily outside the country."
"51","Excluding data for the Pakistan-held part of Jammu and Kashmir the final status of which has not yet been determined."
"52","Final figure, incomplete or questionable reliability. Excluding data for the Pakistan-held part of Jammu and Kashmir the final status of which has not yet been determined."
"53","Comprising eastern part of New Guinea the Bismarck Archipelago Bougainville and Buka of Solomon Islands group and about 600 smaller islands."
"54","Census data exclude adjustment for underenumeration."
"55","Final figure, incomplete or questionable reliability. Excluding Indian jungle population."
"56","Excluding Indian jungle population."
"57","Final figure, incomplete or questionable reliability. Unrevised data."
"58","De jure population. Provisional figure."
"59","Average year data for 2000-2001 contain revised data according to the final results of population census 2002."
"60","Excluding civilian aliens within country but including civilian nationals temporarily outside country."
"61","Including the Azores and Madeira Islands."
"62","De jure population. Data do not include information for Transnistria and the municipality of Bender."
"63","Population statistics are compiled from registers."
"64","De jure population. From 2002 without data for Kosovo and Metohia."
"65","De jure population. Beginning with 1998 estimates of Kosovo and Metohia computed on the basis of natural increases from year 1997."
"66","Estimate from sample survey. Based on results of a Socio Economic Survey."
"67","Final figure, incomplete or questionable reliability. Mid-year estimates have been adjusted for underenumeration at latest census."
"68","For 1996 census results have been adjusted for underenumeration estimated at 6.8 per cent."
"69","For 1991 excluding Bophuthatswana Transhei and Venda."
"70","Excluding Bophuthatswana Ciskei Transkei and Venda."
"71","De jure population. Provisional figure. The previous census was conducted only 16 months earlier (on 31 Mar 2003) but it was repeated because all of its data were destroyed in a fire before they could be fully processed analyzed and reported."
"72","Data exclude adjustment for underenumeration."
"73","Including Palestinian refugees."
"74","Final figure, incomplete or questionable reliability. Including Palestinian refugees."
"75","De jure population. Excluding armed forces overseas and civilian citizens absent from country for an extended period of time."
"76","Mid-year estimates have been adjusted for underenumeration at latest census."
"77","Series not strictly comparable due to differences of definitions of ''urban''."
